text,label
Total: 20 points. Partial credit given.,WEIGHTED_PRIORITY
Modify the backend to support GPU acceleration.,TECHNICAL_TASK
Optional: Implement named entities for additional credit.,OPTIONAL_BONUS
Submit your Jupyter notebook as a .ipynb file with proper naming convention.,TECHNICAL_TASK
CCS 249 — 2nd Semester,IGNORE
Challenge: NER pipeline — bonus points awarded.,OPTIONAL_BONUS
Attendance is required for the final presentation.,ADMIN_TRAP
source code — 5/50,WEIGHTED_PRIORITY
This document is confidential.,IGNORE
Prerequisite: Install Flask and configure your GitHub SSH key.,PRE_REQUISITE
report — 15/50,WEIGHTED_PRIORITY
Submit your Python script as a .py file with proper naming convention.,TECHNICAL_TASK
Challenge: NER pipeline — bonus points awarded.,OPTIONAL_BONUS
Challenge: sentiment analysis module — bonus points awarded.,OPTIONAL_BONUS
Extract n-grams from the corpus using TF-IDF.,TECHNICAL_TASK
Name: ____  Date: ____  Section: ____,ADMIN_TRAP
Bonus: sentiment analysis module for 5 extra points.,OPTIONAL_BONUS
Bonus: NER pipeline for 10 extra points.,OPTIONAL_BONUS
You should have completed Unit 5 before attempting this.,PRE_REQUISITE
Name: ____  Date: ____  Section: ____,ADMIN_TRAP
"Before starting, make sure the dataset is downloaded is set up.",PRE_REQUISITE
"Using spaCy, train a model that classifies named entities.",TECHNICAL_TASK
"For inquiries, contact cict@wvsu.edu.ph",IGNORE
Late submissions will not be accepted after the end of the week.,ADMIN_TRAP
Attendance is required for the lab session.,ADMIN_TRAP
Page 10 of 100,IGNORE
You should have completed Unit 5 before attempting this.,PRE_REQUISITE
This document is confidential.,IGNORE
This activity assumes knowledge of linear algebra.,PRE_REQUISITE
"Using HuggingFace Transformers, train a model that classifies spam vs ham.",TECHNICAL_TASK
You should have completed Unit 5 before attempting this.,PRE_REQUISITE
sentiment analysis module — 15 pts,WEIGHTED_PRIORITY
CCS 235 — 1st Semester AY 2024-2025,IGNORE
This section is worth 15 points.,WEIGHTED_PRIORITY
Create a Flask endpoint that accepts CSV file and returns probability distribution.,TECHNICAL_TASK
"Before starting, make sure the repository is cloned is set up.",PRE_REQUISITE
Extract named entities from the corpus using TF-IDF.,TECHNICAL_TASK
Extra credit: text classification (+25 pts),OPTIONAL_BONUS
The model will be graded out of 10 points.,WEIGHTED_PRIORITY
Late submissions will not be accepted after the end of the week.,ADMIN_TRAP
Extract POS tags from the corpus using word2vec.,TECHNICAL_TASK
"For inquiries, contact instructor@example.edu",IGNORE
Implement stemmer using spaCy and ensure it handles special characters.,TECHNICAL_TASK
Rubric: model accuracy (20/50 points),WEIGHTED_PRIORITY
Write your name and section on the document.,ADMIN_TRAP
Prerequisite: Install Python 3.10 and configure .env file.,PRE_REQUISITE
Page 15 of 25,IGNORE
Write your name and section on the document.,ADMIN_TRAP
Write a function that embeds the dataset.,TECHNICAL_TASK
This document is confidential.,IGNORE
"For inquiries, contact instructor@example.edu",IGNORE
report — 5/100,WEIGHTED_PRIORITY
CCS 235 — 2nd Semester,IGNORE
text classification — 10 pts,WEIGHTED_PRIORITY
Submit via the LMS by next Monday.,ADMIN_TRAP
Rubric: model accuracy (5/25 points),WEIGHTED_PRIORITY
Name: ____  Date: ____  Section: ____,ADMIN_TRAP
CCS 221 — 2nd Semester,IGNORE
Late submissions will not be accepted after Friday 11:59 PM.,ADMIN_TRAP
Page 20 of 50,IGNORE
Submit via the LMS by Friday 11:59 PM.,ADMIN_TRAP
Total: 20 points. Partial credit given.,WEIGHTED_PRIORITY
Page 5 of 100,IGNORE
Submit your Flask endpoint as a .py file with proper naming convention.,TECHNICAL_TASK
Code a sentiment analysis module and test it with the provided sample corpus.,TECHNICAL_TASK
West Visayas State University College of Computing,IGNORE
Create a REST API that accepts user query and returns embedding vector.,TECHNICAL_TASK
Meeting at 2 PM with the instructor.,ADMIN_TRAP
You should have completed Unit 5 before attempting this.,PRE_REQUISITE
"Before starting, make sure the dataset is downloaded is set up.",PRE_REQUISITE
Bonus: sentiment analysis module for 10 extra points.,OPTIONAL_BONUS
This activity assumes knowledge of probability.,PRE_REQUISITE
Attendance is required for the lab session.,ADMIN_TRAP
Modify the frontend to support GPU acceleration.,TECHNICAL_TASK
West Visayas State University College of Computing,IGNORE
text classification — 10 pts,WEIGHTED_PRIORITY
Extra credit: NER pipeline (+20 pts),OPTIONAL_BONUS
Meeting at 9 AM with the instructor.,ADMIN_TRAP
This activity assumes knowledge of Python OOP.,PRE_REQUISITE
© 2024 West Visayas State University,IGNORE
WVSU College of Computing,IGNORE
This activity assumes knowledge of REST APIs.,PRE_REQUISITE
Extract named entities from the corpus using bag of words.,TECHNICAL_TASK
Page 15 of 25,IGNORE
Prerequisite: Install Node.js and configure your GitHub SSH key.,PRE_REQUISITE
Optional: Implement POS tags for additional credit.,OPTIONAL_BONUS
Total: 20 points. Partial credit given.,WEIGHTED_PRIORITY
Implement LSTM model using NLTK and ensure it handles special characters.,TECHNICAL_TASK
You should have completed the preprocessing lab before attempting this.,PRE_REQUISITE
© 2024 West Visayas State University,IGNORE
Optional: Implement POS tags for additional credit.,OPTIONAL_BONUS
Extra credit: text classification (+5 pts),OPTIONAL_BONUS
"Before starting, make sure the dataset is downloaded is set up.",PRE_REQUISITE
Rubric: presentation (15/50 points),WEIGHTED_PRIORITY
Create a Flask endpoint that accepts CSV file and returns embedding vector.,TECHNICAL_TASK
Rubric: presentation (20/100 points),WEIGHTED_PRIORITY
Total: 25 points. Partial credit given.,WEIGHTED_PRIORITY
Rubric: model accuracy (20/25 points),WEIGHTED_PRIORITY
"Using Keras, train a model that classifies spam vs ham.",TECHNICAL_TASK
"For inquiries, contact cict@wvsu.edu.ph",IGNORE
You should have completed Unit 5 before attempting this.,PRE_REQUISITE
Bonus: sentiment analysis module for 10 extra points.,OPTIONAL_BONUS
The model will be graded out of 5 points.,WEIGHTED_PRIORITY
Create a Flask endpoint that accepts CSV file and returns embedding vector.,TECHNICAL_TASK
West Visayas State University College of Computing,IGNORE
Submit via the LMS by Friday 11:59 PM.,ADMIN_TRAP
Total: 10 points. Partial credit given.,WEIGHTED_PRIORITY
© 2025 West Visayas State University,IGNORE
Implement sentiment analyzer using Gensim and ensure it handles unseen tokens.,TECHNICAL_TASK
Name: ____  Date: ____  Section: ____,ADMIN_TRAP
Name: ____  Date: ____  Section: ____,ADMIN_TRAP
This activity assumes knowledge of Python OOP.,PRE_REQUISITE
WVSU College of Computing,IGNORE
Challenge: NER pipeline — bonus points awarded.,OPTIONAL_BONUS
The model will be graded out of 20 points.,WEIGHTED_PRIORITY
The model will be graded out of 20 points.,WEIGHTED_PRIORITY
© 2024 West Visayas State University,IGNORE
This document is confidential.,IGNORE
Extract n-grams from the corpus using BERT embeddings.,TECHNICAL_TASK
Submit your Jupyter notebook as a .ipynb file with proper naming convention.,TECHNICAL_TASK
"Before starting, make sure the repository is cloned is set up.",PRE_REQUISITE
This section is worth 10 points.,WEIGHTED_PRIORITY
This activity assumes knowledge of probability.,PRE_REQUISITE
Modify the model to support multi-label classification.,TECHNICAL_TASK
Page 10 of 50,IGNORE
Rubric: presentation (10/50 points),WEIGHTED_PRIORITY
Challenge: NER pipeline — bonus points awarded.,OPTIONAL_BONUS
Late submissions will not be accepted after Friday 11:59 PM.,ADMIN_TRAP
Extra credit: NER pipeline (+10 pts),OPTIONAL_BONUS
"Using scikit-learn, train a model that classifies spam vs ham.",TECHNICAL_TASK
Bonus: sentiment analysis module for 10 extra points.,OPTIONAL_BONUS
Write your name and section on the document.,ADMIN_TRAP
"Before starting, make sure Python is installed is set up.",PRE_REQUISITE
The model will be graded out of 10 points.,WEIGHTED_PRIORITY
Create a Flask endpoint that accepts CSV file and returns labeled class.,TECHNICAL_TASK
Rubric: model accuracy (20/100 points),WEIGHTED_PRIORITY
Optional: Implement named entities for additional credit.,OPTIONAL_BONUS
Write a function that preprocesses the vocabulary.,TECHNICAL_TASK
Challenge: NER pipeline — bonus points awarded.,OPTIONAL_BONUS
Extra credit: sentiment analysis module (+25 pts),OPTIONAL_BONUS
This activity assumes knowledge of linear algebra.,PRE_REQUISITE
Bonus: text classification for 25 extra points.,OPTIONAL_BONUS
NER pipeline — 5 pts,WEIGHTED_PRIORITY
"Using spaCy, train a model that classifies sentiment.",TECHNICAL_TASK
"Before starting, make sure Python is installed is set up.",PRE_REQUISITE
This activity assumes knowledge of linear algebra.,PRE_REQUISITE
This activity assumes knowledge of Python OOP.,PRE_REQUISITE
Write a function that preprocesses the vocabulary.,TECHNICAL_TASK
Extract n-grams from the corpus using BERT embeddings.,TECHNICAL_TASK
Attendance is required for the final presentation.,ADMIN_TRAP
Email your submission to instructor@example.edu.,ADMIN_TRAP
Create a Jupyter notebook that accepts raw text and returns labeled class.,TECHNICAL_TASK
Optional: Implement TF-IDF scores for additional credit.,OPTIONAL_BONUS
Implement Naive Bayes classifier using spaCy and ensure it handles special characters.,TECHNICAL_TASK
Extra credit: NER pipeline (+10 pts),OPTIONAL_BONUS
WVSU College of Information and Communications Technology,IGNORE
Name: ____  Date: ____  Section: ____,ADMIN_TRAP
West Visayas State University College of Computing,IGNORE
Write a function that vectorizes the feature matrix.,TECHNICAL_TASK
Submit your Python script as a .py file with proper naming convention.,TECHNICAL_TASK
The backend will be graded out of 25 points.,WEIGHTED_PRIORITY
Write your name and section on the document.,ADMIN_TRAP
Extra credit: sentiment analysis module (+25 pts),OPTIONAL_BONUS
Write your name and section on the document.,ADMIN_TRAP
Prerequisite: Install Flask and configure your virtual environment.,PRE_REQUISITE
Attendance is required for the peer evaluation.,ADMIN_TRAP
source code — 10/50,WEIGHTED_PRIORITY
Prerequisite: Install Node.js and configure .env file.,PRE_REQUISITE
source code — 10/100,WEIGHTED_PRIORITY
Prerequisite: Install Node.js and configure .env file.,PRE_REQUISITE
Prerequisite: Install Flask and configure your GitHub SSH key.,PRE_REQUISITE
CCS 235 — 2nd Semester,IGNORE
Page 25 of 100,IGNORE
"For inquiries, contact instructor@example.edu",IGNORE
Meeting at 3:30 PM with your group leader.,ADMIN_TRAP
Modify the backend to support batch inference.,TECHNICAL_TASK
Optional: Implement named entities for additional credit.,OPTIONAL_BONUS
You should have completed Unit 5 before attempting this.,PRE_REQUISITE
Total: 15 points. Partial credit given.,WEIGHTED_PRIORITY
Create a Flask endpoint that accepts raw text and returns probability distribution.,TECHNICAL_TASK
You should have completed the preprocessing lab before attempting this.,PRE_REQUISITE
"Before starting, make sure the repository is cloned is set up.",PRE_REQUISITE
Challenge: text classification — bonus points awarded.,OPTIONAL_BONUS
Total: 10 points. Partial credit given.,WEIGHTED_PRIORITY
Total: 25 points. Partial credit given.,WEIGHTED_PRIORITY
This activity assumes knowledge of linear algebra.,PRE_REQUISITE
"Before starting, make sure the dataset is downloaded is set up.",PRE_REQUISITE
Challenge: sentiment analysis module — bonus points awarded.,OPTIONAL_BONUS
Implement tokenizer using PyTorch and ensure it handles long sequences.,TECHNICAL_TASK
CCS 221 — 2nd Semester,IGNORE
Extract TF-IDF scores from the corpus using bag of words.,TECHNICAL_TASK
Bonus: sentiment analysis module for 5 extra points.,OPTIONAL_BONUS
This section is worth 25 points.,WEIGHTED_PRIORITY
Total: 15 points. Partial credit given.,WEIGHTED_PRIORITY
Name: ____  Date: ____  Section: ____,ADMIN_TRAP
This activity assumes knowledge of probability.,PRE_REQUISITE
Email your submission to instructor@example.edu.,ADMIN_TRAP
"For inquiries, contact cict@wvsu.edu.ph",IGNORE
Submit your Jupyter notebook as a .py file with proper naming convention.,TECHNICAL_TASK
Name: ____  Date: ____  Section: ____,ADMIN_TRAP
Bonus: text classification for 10 extra points.,OPTIONAL_BONUS
WVSU College of Information and Communications Technology,IGNORE
West Visayas State University College of Information and Communications Technology,IGNORE
Implement stemmer using spaCy and ensure it handles long sequences.,TECHNICAL_TASK
Late submissions will not be accepted after Friday 11:59 PM.,ADMIN_TRAP
Prerequisite: Install Python 3.10 and configure your GitHub SSH key.,PRE_REQUISITE
The backend will be graded out of 25 points.,WEIGHTED_PRIORITY
Prerequisite: Install Git and configure your GitHub SSH key.,PRE_REQUISITE
Submit via the LMS by Friday 11:59 PM.,ADMIN_TRAP
Challenge: text classification — bonus points awarded.,OPTIONAL_BONUS
"For inquiries, contact instructor@example.edu",IGNORE
This activity assumes knowledge of Python OOP.,PRE_REQUISITE
West Visayas State University College of Computing,IGNORE
The frontend will be graded out of 10 points.,WEIGHTED_PRIORITY
Email your submission to instructor@example.edu.,ADMIN_TRAP
Challenge: sentiment analysis module — bonus points awarded.,OPTIONAL_BONUS
Extra credit: text classification (+20 pts),OPTIONAL_BONUS
"Using NLTK, train a model that classifies named entities.",TECHNICAL_TASK
Prerequisite: Install Git and configure your GitHub SSH key.,PRE_REQUISITE
Submit via the LMS by the end of the week.,ADMIN_TRAP
Meeting at 2 PM with your group leader.,ADMIN_TRAP
Implement tokenizer using HuggingFace Transformers and ensure it handles empty strings.,TECHNICAL_TASK
WVSU College of Information and Communications Technology,IGNORE
© 2025 West Visayas State University,IGNORE
This section is worth 20 points.,WEIGHTED_PRIORITY
Total: 20 points. Partial credit given.,WEIGHTED_PRIORITY
Create a Jupyter notebook that accepts JSON payload and returns probability distribution.,TECHNICAL_TASK
"Before starting, make sure the dataset is downloaded is set up.",PRE_REQUISITE
This document is confidential.,IGNORE
Write a function that tokenizes the feature matrix.,TECHNICAL_TASK
Submit via the LMS by next Monday.,ADMIN_TRAP
CCS 235 — 1st Semester AY 2024-2025,IGNORE
"Using NLTK, train a model that classifies spam vs ham.",TECHNICAL_TASK
Code a NER pipeline and test it with the provided sample corpus.,TECHNICAL_TASK
source code — 5/100,WEIGHTED_PRIORITY
CCS 235 — 2nd Semester,IGNORE
This section is worth 5 points.,WEIGHTED_PRIORITY
Optional: Implement TF-IDF scores for additional credit.,OPTIONAL_BONUS
Prerequisite: Install Flask and configure .env file.,PRE_REQUISITE
Extra credit: NER pipeline (+15 pts),OPTIONAL_BONUS
report — 15/25,WEIGHTED_PRIORITY
Meeting at 3:30 PM with the instructor.,ADMIN_TRAP
Create a Python script that accepts raw text and returns probability distribution.,TECHNICAL_TASK
Prerequisite: Install Flask and configure .env file.,PRE_REQUISITE
Create a Flask endpoint that accepts JSON payload and returns probability distribution.,TECHNICAL_TASK
This document is confidential.,IGNORE
Challenge: text classification — bonus points awarded.,OPTIONAL_BONUS
Meeting at 9 AM with the instructor.,ADMIN_TRAP
"Before starting, make sure the repository is cloned is set up.",PRE_REQUISITE
"Before starting, make sure the dataset is downloaded is set up.",PRE_REQUISITE
Submit via the LMS by Friday 11:59 PM.,ADMIN_TRAP
Extra credit: sentiment analysis module (+10 pts),OPTIONAL_BONUS
Extra credit: NER pipeline (+5 pts),OPTIONAL_BONUS
Submit via the LMS by next Monday.,ADMIN_TRAP
This document is confidential.,IGNORE
Extra credit: sentiment analysis module (+25 pts),OPTIONAL_BONUS
This section is worth 10 points.,WEIGHTED_PRIORITY
Modify the model to support multi-label classification.,TECHNICAL_TASK
Write your name and section on the document.,ADMIN_TRAP
West Visayas State University College of Computing,IGNORE
Meeting at 2 PM with the department head.,ADMIN_TRAP
Submit via the LMS by Friday 11:59 PM.,ADMIN_TRAP
This section is worth 15 points.,WEIGHTED_PRIORITY
Attendance is required for the peer evaluation.,ADMIN_TRAP
"Using Gensim, train a model that classifies intent.",TECHNICAL_TASK
Prerequisite: Install Python 3.10 and configure .env file.,PRE_REQUISITE
"Using Gensim, train a model that classifies named entities.",TECHNICAL_TASK
"Using spaCy, train a model that classifies spam vs ham.",TECHNICAL_TASK
Modify the frontend to support GPU acceleration.,TECHNICAL_TASK
"Before starting, make sure Python is installed is set up.",PRE_REQUISITE
Total: 20 points. Partial credit given.,WEIGHTED_PRIORITY
Prerequisite: Install Python 3.10 and configure .env file.,PRE_REQUISITE
Email your submission to cict@wvsu.edu.ph.,ADMIN_TRAP
You should have completed Activity 1 before attempting this.,PRE_REQUISITE
Email your submission to instructor@example.edu.,ADMIN_TRAP
"For inquiries, contact cict@wvsu.edu.ph",IGNORE
source code — 15/100,WEIGHTED_PRIORITY
Implement stemmer using Gensim and ensure it handles special characters.,TECHNICAL_TASK
Attendance is required for the lab session.,ADMIN_TRAP
You should have completed Unit 5 before attempting this.,PRE_REQUISITE
Modify the backend to support multi-label classification.,TECHNICAL_TASK
Create a REST API that accepts CSV file and returns labeled class.,TECHNICAL_TASK
Bonus: text classification for 15 extra points.,OPTIONAL_BONUS
Meeting at 9 AM with your group leader.,ADMIN_TRAP
Meeting at 9 AM with the department head.,ADMIN_TRAP
You should have completed Activity 1 before attempting this.,PRE_REQUISITE
"Before starting, make sure the dataset is downloaded is set up.",PRE_REQUISITE
Code a sentiment analysis module and test it with the provided sample corpus.,TECHNICAL_TASK
Write your name and section on the document.,ADMIN_TRAP
Optional: Implement word embeddings for additional credit.,OPTIONAL_BONUS
This activity assumes knowledge of probability.,PRE_REQUISITE
Meeting at 2 PM with the instructor.,ADMIN_TRAP
Bonus: text classification for 10 extra points.,OPTIONAL_BONUS
"Before starting, make sure the repository is cloned is set up.",PRE_REQUISITE
The model will be graded out of 25 points.,WEIGHTED_PRIORITY
You should have completed Unit 5 before attempting this.,PRE_REQUISITE
Implement tokenizer using Gensim and ensure it handles special characters.,TECHNICAL_TASK
Prerequisite: Install Node.js and configure your GitHub SSH key.,PRE_REQUISITE
Bonus: text classification for 25 extra points.,OPTIONAL_BONUS
Extra credit: text classification (+20 pts),OPTIONAL_BONUS
source code — 15/100,WEIGHTED_PRIORITY
You should have completed Unit 5 before attempting this.,PRE_REQUISITE
Create a Jupyter notebook that accepts user query and returns probability distribution.,TECHNICAL_TASK
This activity assumes knowledge of Python OOP.,PRE_REQUISITE
West Visayas State University College of Information and Communications Technology,IGNORE
GitHub submission — 25/50,WEIGHTED_PRIORITY
Write your name and section on the document.,ADMIN_TRAP
Write your name and section on the document.,ADMIN_TRAP
Write your name and section on the document.,ADMIN_TRAP
Extract n-grams from the corpus using TF-IDF.,TECHNICAL_TASK
Late submissions will not be accepted after the end of the week.,ADMIN_TRAP
This activity assumes knowledge of Python OOP.,PRE_REQUISITE
WVSU College of Computing,IGNORE
Submit your Python script as a .ipynb file with proper naming convention.,TECHNICAL_TASK
Page 20 of 25,IGNORE
Rubric: documentation (15/100 points),WEIGHTED_PRIORITY
Prerequisite: Install Flask and configure .env file.,PRE_REQUISITE
This document is confidential.,IGNORE
This document is confidential.,IGNORE
This document is confidential.,IGNORE
report — 10/100,WEIGHTED_PRIORITY
Create a Python script that accepts user query and returns probability distribution.,TECHNICAL_TASK
"Using spaCy, train a model that classifies spam vs ham.",TECHNICAL_TASK
Prerequisite: Install Node.js and configure .env file.,PRE_REQUISITE
CCS 235 — 2nd Semester,IGNORE
Page 25 of 25,IGNORE
You should have completed the preprocessing lab before attempting this.,PRE_REQUISITE
This activity assumes knowledge of linear algebra.,PRE_REQUISITE
Name: ____  Date: ____  Section: ____,ADMIN_TRAP
This activity assumes knowledge of Python OOP.,PRE_REQUISITE
This activity assumes knowledge of REST APIs.,PRE_REQUISITE
Email your submission to instructor@example.edu.,ADMIN_TRAP
This document is confidential.,IGNORE
Write a function that tokenizes the corpus.,TECHNICAL_TASK
Submit via the LMS by Friday 11:59 PM.,ADMIN_TRAP
The model will be graded out of 15 points.,WEIGHTED_PRIORITY
Extra credit: NER pipeline (+10 pts),OPTIONAL_BONUS
Extra credit: sentiment analysis module (+15 pts),OPTIONAL_BONUS
Implement tokenizer using scikit-learn and ensure it handles special characters.,TECHNICAL_TASK
Name: ____  Date: ____  Section: ____,ADMIN_TRAP
Extra credit: NER pipeline (+5 pts),OPTIONAL_BONUS
This document is confidential.,IGNORE
Submit your Jupyter notebook as a .ipynb file with proper naming convention.,TECHNICAL_TASK
Write a function that vectorizes the corpus.,TECHNICAL_TASK
Bonus: text classification for 20 extra points.,OPTIONAL_BONUS
Write a function that classifies the dataset.,TECHNICAL_TASK
Prerequisite: Install Python 3.10 and configure your virtual environment.,PRE_REQUISITE
Meeting at 2 PM with your group leader.,ADMIN_TRAP
Extra credit: text classification (+15 pts),OPTIONAL_BONUS
Page 25 of 100,IGNORE
Page 5 of 50,IGNORE
Rubric: code quality (25/50 points),WEIGHTED_PRIORITY
Late submissions will not be accepted after Friday 11:59 PM.,ADMIN_TRAP
report — 5/50,WEIGHTED_PRIORITY
Attendance is required for the peer evaluation.,ADMIN_TRAP
Optional: Implement named entities for additional credit.,OPTIONAL_BONUS
"Using PyTorch, train a model that classifies intent.",TECHNICAL_TASK
Submit your Python script as a .py file with proper naming convention.,TECHNICAL_TASK
This section is worth 20 points.,WEIGHTED_PRIORITY
Page 20 of 100,IGNORE
Extract TF-IDF scores from the corpus using word2vec.,TECHNICAL_TASK
Submit your Flask endpoint as a .zip archive with proper naming convention.,TECHNICAL_TASK
Extra credit: text classification (+25 pts),OPTIONAL_BONUS
GitHub submission — 10/25,WEIGHTED_PRIORITY
Late submissions will not be accepted after next Monday.,ADMIN_TRAP
The model will be graded out of 15 points.,WEIGHTED_PRIORITY
Extra credit: NER pipeline (+15 pts),OPTIONAL_BONUS
West Visayas State University College of Information and Communications Technology,IGNORE
Create a Python script that accepts raw text and returns labeled class.,TECHNICAL_TASK
This section is worth 5 points.,WEIGHTED_PRIORITY
Extract POS tags from the corpus using TF-IDF.,TECHNICAL_TASK
Optional: Implement POS tags for additional credit.,OPTIONAL_BONUS
text classification — 10 pts,WEIGHTED_PRIORITY
WVSU College of Information and Communications Technology,IGNORE
"Before starting, make sure the repository is cloned is set up.",PRE_REQUISITE
Optional: Implement n-grams for additional credit.,OPTIONAL_BONUS
Page 5 of 50,IGNORE
Late submissions will not be accepted after Friday 11:59 PM.,ADMIN_TRAP
Prerequisite: Install Node.js and configure .env file.,PRE_REQUISITE
Prerequisite: Install Python 3.10 and configure your GitHub SSH key.,PRE_REQUISITE
© 2024 West Visayas State University,IGNORE
Meeting at 3:30 PM with your group leader.,ADMIN_TRAP
Optional: Implement POS tags for additional credit.,OPTIONAL_BONUS
This section is worth 20 points.,WEIGHTED_PRIORITY
GitHub submission — 15/25,WEIGHTED_PRIORITY
Email your submission to instructor@example.edu.,ADMIN_TRAP
source code — 5/50,WEIGHTED_PRIORITY
Extra credit: NER pipeline (+10 pts),OPTIONAL_BONUS
© 2024 West Visayas State University,IGNORE
WVSU College of Information and Communications Technology,IGNORE
West Visayas State University College of Computing,IGNORE
Extract word embeddings from the corpus using bag of words.,TECHNICAL_TASK
This document is confidential.,IGNORE
Submit your Flask endpoint as a .py file with proper naming convention.,TECHNICAL_TASK
You should have completed Unit 5 before attempting this.,PRE_REQUISITE
Meeting at 2 PM with your group leader.,ADMIN_TRAP
The model will be graded out of 20 points.,WEIGHTED_PRIORITY
"For inquiries, contact cict@wvsu.edu.ph",IGNORE
Write a function that classifies the vocabulary.,TECHNICAL_TASK
Optional: Implement TF-IDF scores for additional credit.,OPTIONAL_BONUS
Write your name and section on the document.,ADMIN_TRAP
Prerequisite: Install Git and configure .env file.,PRE_REQUISITE
The model will be graded out of 25 points.,WEIGHTED_PRIORITY
CCS 235 — 1st Semester AY 2024-2025,IGNORE
This activity assumes knowledge of REST APIs.,PRE_REQUISITE
Implement Naive Bayes classifier using spaCy and ensure it handles special characters.,TECHNICAL_TASK
This section is worth 25 points.,WEIGHTED_PRIORITY
Late submissions will not be accepted after next Monday.,ADMIN_TRAP
Write a function that preprocesses the corpus.,TECHNICAL_TASK
"For inquiries, contact instructor@example.edu",IGNORE
Extract TF-IDF scores from the corpus using BERT embeddings.,TECHNICAL_TASK
Total: 5 points. Partial credit given.,WEIGHTED_PRIORITY
Write a function that classifies the dataset.,TECHNICAL_TASK
Total: 20 points. Partial credit given.,WEIGHTED_PRIORITY
"Before starting, make sure the dataset is downloaded is set up.",PRE_REQUISITE
© 2025 West Visayas State University,IGNORE
West Visayas State University College of Information and Communications Technology,IGNORE
This section is worth 5 points.,WEIGHTED_PRIORITY
Attendance is required for the peer evaluation.,ADMIN_TRAP
Optional: Implement n-grams for additional credit.,OPTIONAL_BONUS
Code a sentiment analysis module and test it with the provided provided training data.,TECHNICAL_TASK
Optional: Implement POS tags for additional credit.,OPTIONAL_BONUS
You should have completed Activity 1 before attempting this.,PRE_REQUISITE
Write your name and section on the document.,ADMIN_TRAP
Extra credit: NER pipeline (+25 pts),OPTIONAL_BONUS
Submit your Python script as a .ipynb file with proper naming convention.,TECHNICAL_TASK
Bonus: sentiment analysis module for 5 extra points.,OPTIONAL_BONUS
Page 15 of 50,IGNORE
"Using Keras, train a model that classifies spam vs ham.",TECHNICAL_TASK
"Before starting, make sure Python is installed is set up.",PRE_REQUISITE
report — 25/100,WEIGHTED_PRIORITY
"Before starting, make sure Python is installed is set up.",PRE_REQUISITE
WVSU College of Computing,IGNORE
Challenge: sentiment analysis module — bonus points awarded.,OPTIONAL_BONUS
Meeting at 9 AM with the instructor.,ADMIN_TRAP
Total: 15 points. Partial credit given.,WEIGHTED_PRIORITY
Meeting at 9 AM with your group leader.,ADMIN_TRAP
"Before starting, make sure Python is installed is set up.",PRE_REQUISITE
Write a function that classifies the corpus.,TECHNICAL_TASK
© 2025 West Visayas State University,IGNORE
Prerequisite: Install Git and configure your virtual environment.,PRE_REQUISITE
West Visayas State University College of Computing,IGNORE
sentiment analysis module — 20 pts,WEIGHTED_PRIORITY
source code — 25/25,WEIGHTED_PRIORITY
You should have completed Unit 5 before attempting this.,PRE_REQUISITE
Submit via the LMS by the end of the week.,ADMIN_TRAP
Meeting at 2 PM with the department head.,ADMIN_TRAP
Attendance is required for the peer evaluation.,ADMIN_TRAP
Bonus: text classification for 25 extra points.,OPTIONAL_BONUS
The backend will be graded out of 25 points.,WEIGHTED_PRIORITY
Meeting at 2 PM with your group leader.,ADMIN_TRAP
WVSU College of Computing,IGNORE
"Using PyTorch, train a model that classifies sentiment.",TECHNICAL_TASK
Prerequisite: Install Flask and configure your virtual environment.,PRE_REQUISITE
"For inquiries, contact instructor@example.edu",IGNORE
Create a Jupyter notebook that accepts user query and returns probability distribution.,TECHNICAL_TASK
This document is confidential.,IGNORE
Email your submission to cict@wvsu.edu.ph.,ADMIN_TRAP
Prerequisite: Install Flask and configure your virtual environment.,PRE_REQUISITE
Email your submission to instructor@example.edu.,ADMIN_TRAP
Page 5 of 100,IGNORE
"For inquiries, contact cict@wvsu.edu.ph",IGNORE
Write a function that embeds the corpus.,TECHNICAL_TASK
You should have completed Activity 1 before attempting this.,PRE_REQUISITE
Rubric: documentation (15/50 points),WEIGHTED_PRIORITY
This activity assumes knowledge of Python OOP.,PRE_REQUISITE
Extra credit: sentiment analysis module (+10 pts),OPTIONAL_BONUS
Challenge: NER pipeline — bonus points awarded.,OPTIONAL_BONUS
Submit your REST API as a .zip archive with proper naming convention.,TECHNICAL_TASK
NER pipeline — 20 pts,WEIGHTED_PRIORITY
Extract POS tags from the corpus using TF-IDF.,TECHNICAL_TASK
Submit via the LMS by the end of the week.,ADMIN_TRAP
Write a function that vectorizes the vocabulary.,TECHNICAL_TASK
The backend will be graded out of 20 points.,WEIGHTED_PRIORITY
Attendance is required for the final presentation.,ADMIN_TRAP
Code a text classification and test it with the provided provided training data.,TECHNICAL_TASK
Prerequisite: Install Git and configure .env file.,PRE_REQUISITE
CCS 249 — 2nd Semester,IGNORE
Challenge: text classification — bonus points awarded.,OPTIONAL_BONUS
"For inquiries, contact instructor@example.edu",IGNORE
Name: ____  Date: ____  Section: ____,ADMIN_TRAP
Optional: Implement n-grams for additional credit.,OPTIONAL_BONUS
© 2024 West Visayas State University,IGNORE
Total: 10 points. Partial credit given.,WEIGHTED_PRIORITY
Total: 10 points. Partial credit given.,WEIGHTED_PRIORITY
WVSU College of Computing,IGNORE
